date_id,full_date,year,month,day,weekday,quarter
20200113,2020-01-13 22:30:00+00:00,2020,1,13,Monday,2020Q1
20200114,2020-01-14 22:30:00+00:00,2020,1,14,Tuesday,2020Q1
20200115,2020-01-15 22:30:00+00:00,2020,1,15,Wednesday,2020Q1
20200116,2020-01-16 22:30:00+00:00,2020,1,16,Thursday,2020Q1
20200117,2020-01-17 22:30:00+00:00,2020,1,17,Friday,2020Q1
20200118,2020-01-18 22:30:00+00:00,2020,1,18,Saturday,2020Q1
20200119,2020-01-19 22:30:00+00:00,2020,1,19,Sunday,2020Q1
20200120,2020-01-20 22:30:00+00:00,2020,1,20,Monday,2020Q1
20200121,2020-01-21 22:30:00+00:00,2020,1,21,Tuesday,2020Q1
20200122,2020-01-22 22:30:00+00:00,2020,1,22,Wednesday,2020Q1
20200123,2020-01-23 22:30:00+00:00,2020,1,23,Thursday,2020Q1
20200124,2020-01-24 22:30:00+00:00,2020,1,24,Friday,2020Q1
20200125,2020-01-25 22:30:00+00:00,2020,1,25,Saturday,2020Q1
20200126,2020-01-26 22:30:00+00:00,2020,1,26,Sunday,2020Q1
20200127,2020-01-27 22:30:00+00:00,2020,1,27,Monday,2020Q1
20200128,2020-01-28 22:30:00+00:00,2020,1,28,Tuesday,2020Q1
20200129,2020-01-29 22:30:00+00:00,2020,1,29,Wednesday,2020Q1
20200130,2020-01-30 22:30:00+00:00,2020,1,30,Thursday,2020Q1
20200131,2020-01-31 22:30:00+00:00,2020,1,31,Friday,2020Q1
20200201,2020-02-01 22:30:00+00:00,2020,2,1,Saturday,2020Q1
20200202,2020-02-02 22:30:00+00:00,2020,2,2,Sunday,2020Q1
20200203,2020-02-03 22:30:00+00:00,2020,2,3,Monday,2020Q1
20200204,2020-02-04 22:30:00+00:00,2020,2,4,Tuesday,2020Q1
20200205,2020-02-05 22:30:00+00:00,2020,2,5,Wednesday,2020Q1
20200206,2020-02-06 22:30:00+00:00,2020,2,6,Thursday,2020Q1
20200207,2020-02-07 22:30:00+00:00,2020,2,7,Friday,2020Q1
20200208,2020-02-08 22:30:00+00:00,2020,2,8,Saturday,2020Q1
20200209,2020-02-09 22:30:00+00:00,2020,2,9,Sunday,2020Q1
20200210,2020-02-10 22:30:00+00:00,2020,2,10,Monday,2020Q1
20200211,2020-02-11 22:30:00+00:00,2020,2,11,Tuesday,2020Q1
20200212,2020-02-12 22:30:00+00:00,2020,2,12,Wednesday,2020Q1
20200213,2020-02-13 22:30:00+00:00,2020,2,13,Thursday,2020Q1
20200214,2020-02-14 22:30:00+00:00,2020,2,14,Friday,2020Q1
20200215,2020-02-15 22:30:00+00:00,2020,2,15,Saturday,2020Q1
20200216,2020-02-16 22:30:00+00:00,2020,2,16,Sunday,2020Q1
20200217,2020-02-17 22:30:00+00:00,2020,2,17,Monday,2020Q1
20200218,2020-02-18 22:30:00+00:00,2020,2,18,Tuesday,2020Q1
20200219,2020-02-19 22:30:00+00:00,2020,2,19,Wednesday,2020Q1
20200220,2020-02-20 22:30:00+00:00,2020,2,20,Thursday,2020Q1
20200221,2020-02-21 22:30:00+00:00,2020,2,21,Friday,2020Q1
20200222,2020-02-22 22:30:00+00:00,2020,2,22,Saturday,2020Q1
20200223,2020-02-23 22:30:00+00:00,2020,2,23,Sunday,2020Q1
20200224,2020-02-24 22:30:00+00:00,2020,2,24,Monday,2020Q1
20200225,2020-02-25 22:30:00+00:00,2020,2,25,Tuesday,2020Q1
20200226,2020-02-26 22:30:00+00:00,2020,2,26,Wednesday,2020Q1
20200227,2020-02-27 22:30:00+00:00,2020,2,27,Thursday,2020Q1
20200228,2020-02-28 22:30:00+00:00,2020,2,28,Friday,2020Q1
20200229,2020-02-29 22:30:00+00:00,2020,2,29,Saturday,2020Q1
20200301,2020-03-01 22:30:00+00:00,2020,3,1,Sunday,2020Q1
20200302,2020-03-02 22:30:00+00:00,2020,3,2,Monday,2020Q1
20200303,2020-03-03 22:30:00+00:00,2020,3,3,Tuesday,2020Q1
20200304,2020-03-04 22:30:00+00:00,2020,3,4,Wednesday,2020Q1
20200305,2020-03-05 22:30:00+00:00,2020,3,5,Thursday,2020Q1
20200306,2020-03-06 22:30:00+00:00,2020,3,6,Friday,2020Q1
20200307,2020-03-07 22:30:00+00:00,2020,3,7,Saturday,2020Q1
20200308,2020-03-08 22:30:00+00:00,2020,3,8,Sunday,2020Q1
20200309,2020-03-09 22:30:00+00:00,2020,3,9,Monday,2020Q1
20200310,2020-03-10 22:30:00+00:00,2020,3,10,Tuesday,2020Q1
20200311,2020-03-11 22:30:00+00:00,2020,3,11,Wednesday,2020Q1
20200312,2020-03-12 22:30:00+00:00,2020,3,12,Thursday,2020Q1
20200313,2020-03-13 22:30:00+00:00,2020,3,13,Friday,2020Q1
20200314,2020-03-14 22:30:00+00:00,2020,3,14,Saturday,2020Q1
20200315,2020-03-15 22:30:00+00:00,2020,3,15,Sunday,2020Q1
20200316,2020-03-16 22:30:00+00:00,2020,3,16,Monday,2020Q1
20200317,2020-03-17 22:30:00+00:00,2020,3,17,Tuesday,2020Q1
20200318,2020-03-18 22:30:00+00:00,2020,3,18,Wednesday,2020Q1
20200319,2020-03-19 22:30:00+00:00,2020,3,19,Thursday,2020Q1
20200320,2020-03-20 22:30:00+00:00,2020,3,20,Friday,2020Q1
20200321,2020-03-21 22:30:00+00:00,2020,3,21,Saturday,2020Q1
20200322,2020-03-22 22:30:00+00:00,2020,3,22,Sunday,2020Q1
20200323,2020-03-23 22:30:00+00:00,2020,3,23,Monday,2020Q1
20200324,2020-03-24 22:30:00+00:00,2020,3,24,Tuesday,2020Q1
20200325,2020-03-25 22:30:00+00:00,2020,3,25,Wednesday,2020Q1
20200326,2020-03-26 22:30:00+00:00,2020,3,26,Thursday,2020Q1
20200327,2020-03-27 22:30:00+00:00,2020,3,27,Friday,2020Q1
20200328,2020-03-28 22:30:00+00:00,2020,3,28,Saturday,2020Q1
20200329,2020-03-29 22:30:00+00:00,2020,3,29,Sunday,2020Q1
20200330,2020-03-30 22:30:00+00:00,2020,3,30,Monday,2020Q1
20200331,2020-03-31 22:30:00+00:00,2020,3,31,Tuesday,2020Q1
20200401,2020-04-01 22:30:00+00:00,2020,4,1,Wednesday,2020Q2
20200402,2020-04-02 22:30:00+00:00,2020,4,2,Thursday,2020Q2
20200403,2020-04-03 22:30:00+00:00,2020,4,3,Friday,2020Q2
20200404,2020-04-04 22:30:00+00:00,2020,4,4,Saturday,2020Q2
20200405,2020-04-05 22:30:00+00:00,2020,4,5,Sunday,2020Q2
20200406,2020-04-06 22:30:00+00:00,2020,4,6,Monday,2020Q2
20200407,2020-04-07 22:30:00+00:00,2020,4,7,Tuesday,2020Q2
20200408,2020-04-08 22:30:00+00:00,2020,4,8,Wednesday,2020Q2
20200409,2020-04-09 22:30:00+00:00,2020,4,9,Thursday,2020Q2
20200410,2020-04-10 22:30:00+00:00,2020,4,10,Friday,2020Q2
20200411,2020-04-11 22:30:00+00:00,2020,4,11,Saturday,2020Q2
20200412,2020-04-12 22:30:00+00:00,2020,4,12,Sunday,2020Q2
20200413,2020-04-13 22:30:00+00:00,2020,4,13,Monday,2020Q2
20200414,2020-04-14 22:30:00+00:00,2020,4,14,Tuesday,2020Q2
20200415,2020-04-15 22:30:00+00:00,2020,4,15,Wednesday,2020Q2
20200416,2020-04-16 22:30:00+00:00,2020,4,16,Thursday,2020Q2
20200417,2020-04-17 22:30:00+00:00,2020,4,17,Friday,2020Q2
20200418,2020-04-18 22:30:00+00:00,2020,4,18,Saturday,2020Q2
20200419,2020-04-19 22:30:00+00:00,2020,4,19,Sunday,2020Q2
20200420,2020-04-20 22:30:00+00:00,2020,4,20,Monday,2020Q2
20200421,2020-04-21 22:30:00+00:00,2020,4,21,Tuesday,2020Q2
20200422,2020-04-22 22:30:00+00:00,2020,4,22,Wednesday,2020Q2
20200423,2020-04-23 22:30:00+00:00,2020,4,23,Thursday,2020Q2
20200424,2020-04-24 22:30:00+00:00,2020,4,24,Friday,2020Q2
20200425,2020-04-25 22:30:00+00:00,2020,4,25,Saturday,2020Q2
20200426,2020-04-26 22:30:00+00:00,2020,4,26,Sunday,2020Q2
20200427,2020-04-27 22:30:00+00:00,2020,4,27,Monday,2020Q2
20200428,2020-04-28 22:30:00+00:00,2020,4,28,Tuesday,2020Q2
20200429,2020-04-29 22:30:00+00:00,2020,4,29,Wednesday,2020Q2
20200430,2020-04-30 22:30:00+00:00,2020,4,30,Thursday,2020Q2
20200501,2020-05-01 22:30:00+00:00,2020,5,1,Friday,2020Q2
20200502,2020-05-02 22:30:00+00:00,2020,5,2,Saturday,2020Q2
20200503,2020-05-03 22:30:00+00:00,2020,5,3,Sunday,2020Q2
20200504,2020-05-04 22:30:00+00:00,2020,5,4,Monday,2020Q2
20200505,2020-05-05 22:30:00+00:00,2020,5,5,Tuesday,2020Q2
20200506,2020-05-06 22:30:00+00:00,2020,5,6,Wednesday,2020Q2
20200507,2020-05-07 22:30:00+00:00,2020,5,7,Thursday,2020Q2
20200508,2020-05-08 22:30:00+00:00,2020,5,8,Friday,2020Q2
20200509,2020-05-09 22:30:00+00:00,2020,5,9,Saturday,2020Q2
20200510,2020-05-10 22:30:00+00:00,2020,5,10,Sunday,2020Q2
20200511,2020-05-11 22:30:00+00:00,2020,5,11,Monday,2020Q2
20200512,2020-05-12 22:30:00+00:00,2020,5,12,Tuesday,2020Q2
20200513,2020-05-13 22:30:00+00:00,2020,5,13,Wednesday,2020Q2
20200514,2020-05-14 22:30:00+00:00,2020,5,14,Thursday,2020Q2
20200515,2020-05-15 22:30:00+00:00,2020,5,15,Friday,2020Q2
20200516,2020-05-16 22:30:00+00:00,2020,5,16,Saturday,2020Q2
20200517,2020-05-17 22:30:00+00:00,2020,5,17,Sunday,2020Q2
20200518,2020-05-18 22:30:00+00:00,2020,5,18,Monday,2020Q2
20200519,2020-05-19 22:30:00+00:00,2020,5,19,Tuesday,2020Q2
20200520,2020-05-20 22:30:00+00:00,2020,5,20,Wednesday,2020Q2
20200521,2020-05-21 22:30:00+00:00,2020,5,21,Thursday,2020Q2
20200522,2020-05-22 22:30:00+00:00,2020,5,22,Friday,2020Q2
20200523,2020-05-23 22:30:00+00:00,2020,5,23,Saturday,2020Q2
20200524,2020-05-24 22:30:00+00:00,2020,5,24,Sunday,2020Q2
20200525,2020-05-25 22:30:00+00:00,2020,5,25,Monday,2020Q2
20200526,2020-05-26 22:30:00+00:00,2020,5,26,Tuesday,2020Q2
20200527,2020-05-27 22:30:00+00:00,2020,5,27,Wednesday,2020Q2
20200528,2020-05-28 22:30:00+00:00,2020,5,28,Thursday,2020Q2
20200529,2020-05-29 22:30:00+00:00,2020,5,29,Friday,2020Q2
20200530,2020-05-30 22:30:00+00:00,2020,5,30,Saturday,2020Q2
20200531,2020-05-31 22:30:00+00:00,2020,5,31,Sunday,2020Q2
20200601,2020-06-01 22:30:00+00:00,2020,6,1,Monday,2020Q2
20200602,2020-06-02 22:30:00+00:00,2020,6,2,Tuesday,2020Q2
20200603,2020-06-03 22:30:00+00:00,2020,6,3,Wednesday,2020Q2
20200604,2020-06-04 22:30:00+00:00,2020,6,4,Thursday,2020Q2
20200605,2020-06-05 22:30:00+00:00,2020,6,5,Friday,2020Q2
20200606,2020-06-06 22:30:00+00:00,2020,6,6,Saturday,2020Q2
20200607,2020-06-07 22:30:00+00:00,2020,6,7,Sunday,2020Q2
20200608,2020-06-08 22:30:00+00:00,2020,6,8,Monday,2020Q2
20200609,2020-06-09 22:30:00+00:00,2020,6,9,Tuesday,2020Q2
20200610,2020-06-10 22:30:00+00:00,2020,6,10,Wednesday,2020Q2
20200611,2020-06-11 22:30:00+00:00,2020,6,11,Thursday,2020Q2
20200612,2020-06-12 22:30:00+00:00,2020,6,12,Friday,2020Q2
20200613,2020-06-13 22:30:00+00:00,2020,6,13,Saturday,2020Q2
20200614,2020-06-14 22:30:00+00:00,2020,6,14,Sunday,2020Q2
20200615,2020-06-15 22:30:00+00:00,2020,6,15,Monday,2020Q2
20200616,2020-06-16 22:30:00+00:00,2020,6,16,Tuesday,2020Q2
20200617,2020-06-17 22:30:00+00:00,2020,6,17,Wednesday,2020Q2
20200618,2020-06-18 22:30:00+00:00,2020,6,18,Thursday,2020Q2
20200619,2020-06-19 22:30:00+00:00,2020,6,19,Friday,2020Q2
20200620,2020-06-20 22:30:00+00:00,2020,6,20,Saturday,2020Q2
20200621,2020-06-21 22:30:00+00:00,2020,6,21,Sunday,2020Q2
20200622,2020-06-22 22:30:00+00:00,2020,6,22,Monday,2020Q2
20200623,2020-06-23 22:30:00+00:00,2020,6,23,Tuesday,2020Q2
20200624,2020-06-24 22:30:00+00:00,2020,6,24,Wednesday,2020Q2
20200625,2020-06-25 22:30:00+00:00,2020,6,25,Thursday,2020Q2
20200626,2020-06-26 22:30:00+00:00,2020,6,26,Friday,2020Q2
20200627,2020-06-27 22:30:00+00:00,2020,6,27,Saturday,2020Q2
20200628,2020-06-28 22:30:00+00:00,2020,6,28,Sunday,2020Q2
20200629,2020-06-29 22:30:00+00:00,2020,6,29,Monday,2020Q2
20200630,2020-06-30 22:30:00+00:00,2020,6,30,Tuesday,2020Q2
20200701,2020-07-01 22:30:00+00:00,2020,7,1,Wednesday,2020Q3
20200702,2020-07-02 22:30:00+00:00,2020,7,2,Thursday,2020Q3
20200703,2020-07-03 22:30:00+00:00,2020,7,3,Friday,2020Q3
20200704,2020-07-04 22:30:00+00:00,2020,7,4,Saturday,2020Q3
20200705,2020-07-05 22:30:00+00:00,2020,7,5,Sunday,2020Q3
20200706,2020-07-06 22:30:00+00:00,2020,7,6,Monday,2020Q3
20200707,2020-07-07 22:30:00+00:00,2020,7,7,Tuesday,2020Q3
20200708,2020-07-08 22:30:00+00:00,2020,7,8,Wednesday,2020Q3
20200709,2020-07-09 22:30:00+00:00,2020,7,9,Thursday,2020Q3
20200710,2020-07-10 22:30:00+00:00,2020,7,10,Friday,2020Q3
20200711,2020-07-11 22:30:00+00:00,2020,7,11,Saturday,2020Q3
20200712,2020-07-12 22:30:00+00:00,2020,7,12,Sunday,2020Q3
20200713,2020-07-13 22:30:00+00:00,2020,7,13,Monday,2020Q3
20200714,2020-07-14 22:30:00+00:00,2020,7,14,Tuesday,2020Q3
20200715,2020-07-15 22:30:00+00:00,2020,7,15,Wednesday,2020Q3
20200716,2020-07-16 22:30:00+00:00,2020,7,16,Thursday,2020Q3
20200717,2020-07-17 22:30:00+00:00,2020,7,17,Friday,2020Q3
20200718,2020-07-18 22:30:00+00:00,2020,7,18,Saturday,2020Q3
20200719,2020-07-19 22:30:00+00:00,2020,7,19,Sunday,2020Q3
20200720,2020-07-20 22:30:00+00:00,2020,7,20,Monday,2020Q3
20200721,2020-07-21 22:30:00+00:00,2020,7,21,Tuesday,2020Q3
20200722,2020-07-22 22:30:00+00:00,2020,7,22,Wednesday,2020Q3
20200723,2020-07-23 22:30:00+00:00,2020,7,23,Thursday,2020Q3
20200724,2020-07-24 22:30:00+00:00,2020,7,24,Friday,2020Q3
20200725,2020-07-25 22:30:00+00:00,2020,7,25,Saturday,2020Q3
20200726,2020-07-26 22:30:00+00:00,2020,7,26,Sunday,2020Q3
20200727,2020-07-27 22:30:00+00:00,2020,7,27,Monday,2020Q3
20200728,2020-07-28 22:30:00+00:00,2020,7,28,Tuesday,2020Q3
20200729,2020-07-29 22:30:00+00:00,2020,7,29,Wednesday,2020Q3
20200730,2020-07-30 22:30:00+00:00,2020,7,30,Thursday,2020Q3
20200731,2020-07-31 22:30:00+00:00,2020,7,31,Friday,2020Q3
20200801,2020-08-01 22:30:00+00:00,2020,8,1,Saturday,2020Q3
20200802,2020-08-02 22:30:00+00:00,2020,8,2,Sunday,2020Q3
20200803,2020-08-03 22:30:00+00:00,2020,8,3,Monday,2020Q3
20200804,2020-08-04 22:30:00+00:00,2020,8,4,Tuesday,2020Q3
20200805,2020-08-05 22:30:00+00:00,2020,8,5,Wednesday,2020Q3
20200806,2020-08-06 22:30:00+00:00,2020,8,6,Thursday,2020Q3
20200807,2020-08-07 22:30:00+00:00,2020,8,7,Friday,2020Q3
20200808,2020-08-08 22:30:00+00:00,2020,8,8,Saturday,2020Q3
20200809,2020-08-09 22:30:00+00:00,2020,8,9,Sunday,2020Q3
20200810,2020-08-10 22:30:00+00:00,2020,8,10,Monday,2020Q3
20200811,2020-08-11 22:30:00+00:00,2020,8,11,Tuesday,2020Q3
20200812,2020-08-12 22:30:00+00:00,2020,8,12,Wednesday,2020Q3
20200813,2020-08-13 22:30:00+00:00,2020,8,13,Thursday,2020Q3
20200814,2020-08-14 22:30:00+00:00,2020,8,14,Friday,2020Q3
20200815,2020-08-15 22:30:00+00:00,2020,8,15,Saturday,2020Q3
20200816,2020-08-16 22:30:00+00:00,2020,8,16,Sunday,2020Q3
20200817,2020-08-17 22:30:00+00:00,2020,8,17,Monday,2020Q3
20200818,2020-08-18 22:30:00+00:00,2020,8,18,Tuesday,2020Q3
20200819,2020-08-19 22:30:00+00:00,2020,8,19,Wednesday,2020Q3
20200820,2020-08-20 22:30:00+00:00,2020,8,20,Thursday,2020Q3
20200821,2020-08-21 22:30:00+00:00,2020,8,21,Friday,2020Q3
20200822,2020-08-22 22:30:00+00:00,2020,8,22,Saturday,2020Q3
20200823,2020-08-23 22:30:00+00:00,2020,8,23,Sunday,2020Q3
20200824,2020-08-24 22:30:00+00:00,2020,8,24,Monday,2020Q3
20200825,2020-08-25 22:30:00+00:00,2020,8,25,Tuesday,2020Q3
20200826,2020-08-26 22:30:00+00:00,2020,8,26,Wednesday,2020Q3
20200827,2020-08-27 22:30:00+00:00,2020,8,27,Thursday,2020Q3
20200828,2020-08-28 22:30:00+00:00,2020,8,28,Friday,2020Q3
20200829,2020-08-29 22:30:00+00:00,2020,8,29,Saturday,2020Q3
20200830,2020-08-30 22:30:00+00:00,2020,8,30,Sunday,2020Q3
20200831,2020-08-31 22:30:00+00:00,2020,8,31,Monday,2020Q3
20200901,2020-09-01 22:30:00+00:00,2020,9,1,Tuesday,2020Q3
20200902,2020-09-02 22:30:00+00:00,2020,9,2,Wednesday,2020Q3
20200903,2020-09-03 22:30:00+00:00,2020,9,3,Thursday,2020Q3
20200904,2020-09-04 22:30:00+00:00,2020,9,4,Friday,2020Q3
20200905,2020-09-05 22:30:00+00:00,2020,9,5,Saturday,2020Q3
20200906,2020-09-06 22:30:00+00:00,2020,9,6,Sunday,2020Q3
20200907,2020-09-07 22:30:00+00:00,2020,9,7,Monday,2020Q3
20200908,2020-09-08 22:30:00+00:00,2020,9,8,Tuesday,2020Q3
20200909,2020-09-09 22:30:00+00:00,2020,9,9,Wednesday,2020Q3
20200910,2020-09-10 22:30:00+00:00,2020,9,10,Thursday,2020Q3
20200911,2020-09-11 22:30:00+00:00,2020,9,11,Friday,2020Q3
20200912,2020-09-12 22:30:00+00:00,2020,9,12,Saturday,2020Q3
20200913,2020-09-13 22:30:00+00:00,2020,9,13,Sunday,2020Q3
20200914,2020-09-14 22:30:00+00:00,2020,9,14,Monday,2020Q3
20200915,2020-09-15 22:30:00+00:00,2020,9,15,Tuesday,2020Q3
20200916,2020-09-16 22:30:00+00:00,2020,9,16,Wednesday,2020Q3
20200917,2020-09-17 22:30:00+00:00,2020,9,17,Thursday,2020Q3
20200918,2020-09-18 22:30:00+00:00,2020,9,18,Friday,2020Q3
20200919,2020-09-19 22:30:00+00:00,2020,9,19,Saturday,2020Q3
20200920,2020-09-20 22:30:00+00:00,2020,9,20,Sunday,2020Q3
20200921,2020-09-21 22:30:00+00:00,2020,9,21,Monday,2020Q3
20200922,2020-09-22 22:30:00+00:00,2020,9,22,Tuesday,2020Q3
20200923,2020-09-23 22:30:00+00:00,2020,9,23,Wednesday,2020Q3
20200924,2020-09-24 22:30:00+00:00,2020,9,24,Thursday,2020Q3
20200925,2020-09-25 22:30:00+00:00,2020,9,25,Friday,2020Q3
20200926,2020-09-26 22:30:00+00:00,2020,9,26,Saturday,2020Q3
20200927,2020-09-27 22:30:00+00:00,2020,9,27,Sunday,2020Q3
20200928,2020-09-28 22:30:00+00:00,2020,9,28,Monday,2020Q3
20200929,2020-09-29 22:30:00+00:00,2020,9,29,Tuesday,2020Q3
20200930,2020-09-30 22:30:00+00:00,2020,9,30,Wednesday,2020Q3
20201001,2020-10-01 22:30:00+00:00,2020,10,1,Thursday,2020Q4
20201002,2020-10-02 22:30:00+00:00,2020,10,2,Friday,2020Q4
20201003,2020-10-03 22:30:00+00:00,2020,10,3,Saturday,2020Q4
20201004,2020-10-04 22:30:00+00:00,2020,10,4,Sunday,2020Q4
20201005,2020-10-05 22:30:00+00:00,2020,10,5,Monday,2020Q4
20201006,2020-10-06 22:30:00+00:00,2020,10,6,Tuesday,2020Q4
20201007,2020-10-07 22:30:00+00:00,2020,10,7,Wednesday,2020Q4
20201008,2020-10-08 22:30:00+00:00,2020,10,8,Thursday,2020Q4
20201009,2020-10-09 22:30:00+00:00,2020,10,9,Friday,2020Q4
20201010,2020-10-10 22:30:00+00:00,2020,10,10,Saturday,2020Q4
20201011,2020-10-11 22:30:00+00:00,2020,10,11,Sunday,2020Q4
20201012,2020-10-12 22:30:00+00:00,2020,10,12,Monday,2020Q4
20201013,2020-10-13 22:30:00+00:00,2020,10,13,Tuesday,2020Q4
20201014,2020-10-14 22:30:00+00:00,2020,10,14,Wednesday,2020Q4
20201015,2020-10-15 22:30:00+00:00,2020,10,15,Thursday,2020Q4
20201016,2020-10-16 22:30:00+00:00,2020,10,16,Friday,2020Q4
20201017,2020-10-17 22:30:00+00:00,2020,10,17,Saturday,2020Q4
20201018,2020-10-18 22:30:00+00:00,2020,10,18,Sunday,2020Q4
20201019,2020-10-19 22:30:00+00:00,2020,10,19,Monday,2020Q4
20201020,2020-10-20 22:30:00+00:00,2020,10,20,Tuesday,2020Q4
20201021,2020-10-21 22:30:00+00:00,2020,10,21,Wednesday,2020Q4
20201022,2020-10-22 22:30:00+00:00,2020,10,22,Thursday,2020Q4
20201023,2020-10-23 22:30:00+00:00,2020,10,23,Friday,2020Q4
20201024,2020-10-24 22:30:00+00:00,2020,10,24,Saturday,2020Q4
20201025,2020-10-25 22:30:00+00:00,2020,10,25,Sunday,2020Q4
20201026,2020-10-26 22:30:00+00:00,2020,10,26,Monday,2020Q4
20201027,2020-10-27 22:30:00+00:00,2020,10,27,Tuesday,2020Q4
20201028,2020-10-28 22:30:00+00:00,2020,10,28,Wednesday,2020Q4
20201029,2020-10-29 22:30:00+00:00,2020,10,29,Thursday,2020Q4
20201030,2020-10-30 22:30:00+00:00,2020,10,30,Friday,2020Q4
20201031,2020-10-31 22:30:00+00:00,2020,10,31,Saturday,2020Q4
20201101,2020-11-01 22:30:00+00:00,2020,11,1,Sunday,2020Q4
20201102,2020-11-02 22:30:00+00:00,2020,11,2,Monday,2020Q4
20201103,2020-11-03 22:30:00+00:00,2020,11,3,Tuesday,2020Q4
20201104,2020-11-04 22:30:00+00:00,2020,11,4,Wednesday,2020Q4
20201105,2020-11-05 22:30:00+00:00,2020,11,5,Thursday,2020Q4
20201106,2020-11-06 22:30:00+00:00,2020,11,6,Friday,2020Q4
20201107,2020-11-07 22:30:00+00:00,2020,11,7,Saturday,2020Q4
20201108,2020-11-08 22:30:00+00:00,2020,11,8,Sunday,2020Q4
20201109,2020-11-09 22:30:00+00:00,2020,11,9,Monday,2020Q4
20201110,2020-11-10 22:30:00+00:00,2020,11,10,Tuesday,2020Q4
20201111,2020-11-11 22:30:00+00:00,2020,11,11,Wednesday,2020Q4
20201112,2020-11-12 22:30:00+00:00,2020,11,12,Thursday,2020Q4
20201113,2020-11-13 22:30:00+00:00,2020,11,13,Friday,2020Q4
20201114,2020-11-14 22:30:00+00:00,2020,11,14,Saturday,2020Q4
20201115,2020-11-15 22:30:00+00:00,2020,11,15,Sunday,2020Q4
20201116,2020-11-16 22:30:00+00:00,2020,11,16,Monday,2020Q4
20201117,2020-11-17 22:30:00+00:00,2020,11,17,Tuesday,2020Q4
20201118,2020-11-18 22:30:00+00:00,2020,11,18,Wednesday,2020Q4
20201119,2020-11-19 22:30:00+00:00,2020,11,19,Thursday,2020Q4
20201120,2020-11-20 22:30:00+00:00,2020,11,20,Friday,2020Q4
20201121,2020-11-21 22:30:00+00:00,2020,11,21,Saturday,2020Q4
20201122,2020-11-22 22:30:00+00:00,2020,11,22,Sunday,2020Q4
20201123,2020-11-23 22:30:00+00:00,2020,11,23,Monday,2020Q4
20201124,2020-11-24 22:30:00+00:00,2020,11,24,Tuesday,2020Q4
20201125,2020-11-25 22:30:00+00:00,2020,11,25,Wednesday,2020Q4
20201126,2020-11-26 22:30:00+00:00,2020,11,26,Thursday,2020Q4
20201127,2020-11-27 22:30:00+00:00,2020,11,27,Friday,2020Q4
20201128,2020-11-28 22:30:00+00:00,2020,11,28,Saturday,2020Q4
20201129,2020-11-29 22:30:00+00:00,2020,11,29,Sunday,2020Q4
20201130,2020-11-30 22:30:00+00:00,2020,11,30,Monday,2020Q4
20201201,2020-12-01 22:30:00+00:00,2020,12,1,Tuesday,2020Q4
20201202,2020-12-02 22:30:00+00:00,2020,12,2,Wednesday,2020Q4
20201203,2020-12-03 22:30:00+00:00,2020,12,3,Thursday,2020Q4
20201204,2020-12-04 22:30:00+00:00,2020,12,4,Friday,2020Q4
20201205,2020-12-05 22:30:00+00:00,2020,12,5,Saturday,2020Q4
20201206,2020-12-06 22:30:00+00:00,2020,12,6,Sunday,2020Q4
20201207,2020-12-07 22:30:00+00:00,2020,12,7,Monday,2020Q4
20201208,2020-12-08 22:30:00+00:00,2020,12,8,Tuesday,2020Q4
20201209,2020-12-09 22:30:00+00:00,2020,12,9,Wednesday,2020Q4
20201210,2020-12-10 22:30:00+00:00,2020,12,10,Thursday,2020Q4
20201211,2020-12-11 22:30:00+00:00,2020,12,11,Friday,2020Q4
20201212,2020-12-12 22:30:00+00:00,2020,12,12,Saturday,2020Q4
20201213,2020-12-13 22:30:00+00:00,2020,12,13,Sunday,2020Q4
20201214,2020-12-14 22:30:00+00:00,2020,12,14,Monday,2020Q4
20201215,2020-12-15 22:30:00+00:00,2020,12,15,Tuesday,2020Q4
20201216,2020-12-16 22:30:00+00:00,2020,12,16,Wednesday,2020Q4
20201217,2020-12-17 22:30:00+00:00,2020,12,17,Thursday,2020Q4
20201218,2020-12-18 22:30:00+00:00,2020,12,18,Friday,2020Q4
20201219,2020-12-19 22:30:00+00:00,2020,12,19,Saturday,2020Q4
20201220,2020-12-20 22:30:00+00:00,2020,12,20,Sunday,2020Q4
20201221,2020-12-21 22:30:00+00:00,2020,12,21,Monday,2020Q4
20201222,2020-12-22 22:30:00+00:00,2020,12,22,Tuesday,2020Q4
20201223,2020-12-23 22:30:00+00:00,2020,12,23,Wednesday,2020Q4
20201224,2020-12-24 22:30:00+00:00,2020,12,24,Thursday,2020Q4
20201225,2020-12-25 22:30:00+00:00,2020,12,25,Friday,2020Q4
20201226,2020-12-26 22:30:00+00:00,2020,12,26,Saturday,2020Q4
20201227,2020-12-27 22:30:00+00:00,2020,12,27,Sunday,2020Q4
20201228,2020-12-28 22:30:00+00:00,2020,12,28,Monday,2020Q4
20201229,2020-12-29 22:30:00+00:00,2020,12,29,Tuesday,2020Q4
20201230,2020-12-30 22:30:00+00:00,2020,12,30,Wednesday,2020Q4
20201231,2020-12-31 22:30:00+00:00,2020,12,31,Thursday,2020Q4
20210101,2021-01-01 22:30:00+00:00,2021,1,1,Friday,2021Q1
20210102,2021-01-02 22:30:00+00:00,2021,1,2,Saturday,2021Q1
20210103,2021-01-03 22:30:00+00:00,2021,1,3,Sunday,2021Q1
20210104,2021-01-04 22:30:00+00:00,2021,1,4,Monday,2021Q1
